Item Id,Category
492454,Kids
111356,Kids
711797,Kids
201201,Kids
889490,Kids
413510,Literature
283015,Literature
560209,Literature
734687,Literature
615168,Literature
726812,Literature
571979,Literature
609253,Literature
232378,Literature
154056,Literature
365893,Fantasy
541983,Fantasy
281287,Fantasy
369585,Fantasy
427981,Science
719630,Science
808096,Science
411561,Science
418271,Science
174787,Sociology
796647,Sociology
196925,Sociology
131929,Sociology
251783,Shorts
414973,Shorts
261198,Shorts
150207,Shorts
438261,Shirts
695588,Shirts
297132,Shirts
164013,Shirts
431403,Shirts
186020,Jeans
886218,Jeans
556156,Jeans
157481,Jeans
613507,Jeans
161024,Jeans
571706,Dresses
113011,Dresses
548615,Dresses
499981,Dresses
293115,Dresses
342455,Dresses
891305,Dresses
197352,Swimwear
215214,Swimwear
277875,Swimwear
343854,Swimwear
497529,Swimwear
777373,Undies
761693,Undies
551086,Undies
484897,Undies
630853,Undies
111521,Phones
245965,Phones
354635,Phones
164100,Phones
297752,Phones
717652,Phones
164400,Phones
760853,Phones
499404,Phones
738304,Phones
789835,Computers
850458,Computers
457108,Computers
893713,Computers
351663,Refrigerators
626265,Refrigerators
406632,Refrigerators
879796,Refrigerators
283714,Dishwashers
180207,Dishwashers
608555,Dishwashers
533007,Dishwashers
783585,Dishwashers
532996,Dryers
409012,Dryers
669781,Dryers
257179,Top Loaders
532659,Top Loaders
137699,Top Loaders
229198,Front Loaders
689583,Front Loaders
693502,Front Loaders
407077,Front Loaders
177737,Front Loaders
